ubigeo,departamento,provincia,distrito,area_km2,n_ipress,n_camas,n_con_internamiento,n_ipress_hospitalaria,total_atenciones,total_atendidos,n_ipress_emergencia,mean_dist_km,median_dist_km,max_dist_km,n_ccpp,pct_beyond_10km,pct_beyond_25km,ipress_por_100km2,camas_por_100km2,internamiento_por_100km2,hospitalaria_por_100km2,tiene_emergencia_activa,log_atendidos,c_supply_base,c_emergency_base,c_spatial_base,c_activity_base,eai_baseline,quintil_baseline,rank_baseline,c_supply_alt,c_activity_alt,c_spatial_alt,c_emergency_alt,eai_alternative,quintil_alternative,rank_alternative,rank_change,abs_rank_change,eai_diff,quintil_changed
090610,HUANCAVELICA,HUAYTARA,SAN ANTONIO DE CUSICANCHA,238.6851320486926,2,0,0,0,0,0,2,5.212905948164456,3.7465136482719985,14.133158777143501,134,0.20149253731343283,0.0,0.8379239975416621,0.0,0.0,0.0,1,0.0,0.033444511434430724,0.2,0.7496649262904846,0.0,0.28660505688919613,Q2 (Low),736,0.033444511434430724,0.0,0.6826318796684767,0.2,0.28728228574257453,Q2 (Low),432,304,304,-0.0006772288533783977,False
081302,CUSCO,URUBAMBA,CHINCHERO,102.57815160407903,2,0,1,1,0,0,0,2.459004757768987,2.3203586463960075,4.741601629659552,43,0.0,0.0,1.9497329292103076,0.0,0.9748664646051538,0.9748664646051538,0,0.0,0.059440088111674415,0.09208657986553695,0.8320401926177947,0.0,0.2934377335908087,Q3 (Medium),813,0.11762764827227423,0.0,0.8385810451049052,0.09208657986553695,0.3413275938278927,Q3 (Medium),1002,-189,189,-0.04788986023708397,False
210309,PUNO,CARABAYA,SAN GABAN,749.2316413218522,7,0,1,1,205,205,5,6.8696255644253466,7.640211358890861,12.565583262092893,58,0.29310344827586204,0.0,0.93429049361157,0.0,0.13347007051593857,0.13347007051593857,1,5.327876168789581,0.03625266547440213,0.21695362542134872,0.7164162591789627,0.694591100216195,0.35131082704668626,Q4 (High),1304,0.04696530243611205,0.694591100216195,0.5563809159748603,0.21695362542134872,0.3887835913277379,Q4 (High),1304,0,0,-0.03747276428105162,False
080402,CUSCO,CALCA,COYA,70.37731859979908,2,0,1,0,0,0,0,2.316361602185503,2.171126838531421,4.552794872581891,35,0.0,0.0,2.8418246670820304,0.0,1.4209123335410152,0.0,0,0.0,0.0739596481210039,0.0,0.8379636139157455,0.0,0.277274961017075,Q2 (Low),635,0.14956016262716304,0.0,0.8450178782058846,0.0,0.3331462980288503,Q3 (Medium),902,-267,267,-0.055871337011775324,True
110502,ICA,PISCO,HUANCANO,898.3299511907979,2,0,0,0,0,0,0,6.696972056635923,5.552253860946469,17.807010488162426,58,0.29310344827586204,0.0,0.22263534655043649,0.0,0.0,0.0,0,0.0,0.011045400925844277,0.0,0.7195365121608033,0.0,0.21972684397228648,Q1 (Very low),125,0.011045400925844277,0.0,0.5951003306830378,0.0,0.2110464659705243,Q1 (Very low),155,-30,30,0.00868037800176219,False
120126,JUNIN,HUANCAYO,PUCARA,111.24008270677501,5,0,0,0,0,0,5,2.719364581867942,2.377964219791224,6.826862989673044,28,0.0,0.0,4.494782706319831,0.0,0.0,0.0,1,0.0,0.0936235510628717,0.2,0.8218324664873398,0.0,0.329317982818207,Q4 (High),1163,0.0936235510628717,0.0,0.8361734272877346,0.2,0.35606658731642504,Q4 (High),1131,32,32,-0.02674860449821803,False
090302,HUANCAVELICA,ANGARAES,ANCHONGA,75.3352211119914,7,0,0,0,2739,1518,8,1.2868934226713946,1.2438097505768058,2.278881304075265,74,0.0,0.0,9.291802554868699,0.0,0.0,0.0,1,7.325807502595773,0.12810727429206276,0.2,0.8902420319828661,0.7978952901647921,0.44169968461356107,Q5 (Very high),1693,0.12810727429206276,0.7978952901647921,0.89343665189289,0.2,0.5443087047684856,Q5 (Very high),1703,-10,10,-0.10260902015492451,False
170204,MADRE DE DIOS,MANU,HUEPETUHE,1530.4944620737497,6,0,0,0,0,0,0,3.0719958018316866,2.785194233299932,7.982060804561057,27,0.0,0.0,0.3920301672879153,0.0,0.0,0.0,0,0.0,0.01817539962395657,0.0,0.8090917292941657,0.0,0.24908890865663452,Q1 (Very low),344,0.01817539962395657,0.0,0.8202409917189186,0.0,0.29162819700761067,Q2 (Low),468,-124,124,-0.042539288350976145,True
110207,ICA,CHINCHA,PUEBLO NUEVO,210.5645271747144,11,8,1,1,31,31,2,6.396992393105277,7.457139867622324,11.932802427344443,8,0.5,0.0,5.224051813282314,3.799310409659865,0.4749138012074831,0.4749138012074831,1,3.4657359027997265,0.17187005868576793,0.2525859840521557,0.7251281105466874,0.5633765088757682,0.39717710060464073,Q5 (Very high),1558,0.13369948860080313,0.5633765088757682,0.47372868507553967,0.2525859840521557,0.36242241051222446,Q4 (High),1175,383,383,0.034754690092416274,True
090407,HUANCAVELICA,CASTROVIRREYNA,HUACHOS,175.26072304015355,4,0,0,0,24,24,4,3.708985926131383,2.951547211810863,9.025316300236694,91,0.0,0.0,2.2823139894747384,0.0,0.0,0.0,1,3.2188758248682006,0.0653106048169535,0.2,0.7886487842270478,0.5419678914604685,0.3636501361000949,Q4 (High),1359,0.0653106048169535,0.5419678914604685,0.8142206955904523,0.2,0.44969847295299037,Q4 (High),1420,-61,61,-0.08604833685289548,False
210303,PUNO,CARABAYA,AYAPATA,2061.8245996012433,4,9,1,1,57,57,4,4.200117985510381,3.406113442993428,20.391989426130817,111,0.05405405405405406,0.0,0.1940029234675733,0.43650657780203994,0.04850073086689333,0.04850073086689333,1,4.060443010546419,0.026231621635882014,0.2064090113258088,0.7746944154739941,0.6104439628662467,0.35423604133283376,Q4 (High),1320,0.013792962005326473,0.6104439628662467,0.7685999374709579,0.2064090113258088,0.4358288134545779,Q4 (High),1387,-67,67,-0.08159277212174415,False
081101,CUSCO,PAUCARTAMBO,PAUCARTAMBO,1094.2368970689363,3,0,1,1,0,0,3,6.50745279982165,5.85507743796445,23.956969769860866,183,0.14207650273224043,0.0,0.2741636667558836,0.0,0.09138788891862787,0.09138788891862787,1,0.0,0.013313807019340398,0.21183391419988357,0.7230431921285236,0.0,0.2745312686452971,Q2 (Low),604,0.020791406854697093,0.0,0.6604475782386154,0.21183391419988357,0.27872128693716636,Q2 (Low),388,216,216,-0.0041900182918692686,False
081306,CUSCO,URUBAMBA,OLLANTAYTAMBO,579.9299281204778,4,0,1,1,0,0,0,4.249924913327534,4.036526674652719,12.858706675429076,113,0.008849557522123894,0.0,0.68973850219522,0.0,0.172434625548805,0.172434625548805,0,0.0,0.028825265925023144,0.02152732270909377,0.7733536115864229,0.0,0.2474767572269584,Q1 (Very low),330,0.04242792536857177,0.0,0.7751771722068477,0.02152732270909377,0.28622445615635833,Q2 (Low),426,-96,96,-0.03874769892939994,True
081304,CUSCO,URUBAMBA,MACHUPICCHU,361.5135117271128,11,0,1,1,0,0,0,3.8065762219998325,3.601206298066596,8.72142255792702,40,0.0,0.0,3.0427631729303966,0.0,0.2766148339027633,0.2766148339027633,0,0.0,0.07676104704015257,0.033047191778395636,0.7857635724067622,0.0,0.27085723613068097,Q2 (Low),569,0.09764286785000467,0.0,0.7929150188928792,0.033047191778395636,0.308540411930688,Q2 (Low),634,-65,65,-0.03768317580000702,False
110208,ICA,CHINCHA,SAN JUAN DE YANAC,441.32700232212716,2,0,0,0,0,0,0,5.4795351525832725,5.03410439787703,13.229099637690664,68,0.16176470588235295,0.0,0.4531787063734179,0.0,0.0,0.0,0,0.0,0.02053770232192056,0.0,0.743754528023455,0.0,0.23031455421970867,Q1 (Very low),197,0.02053770232192056,0.0,0.6684395627829202,0.0,0.23908827255450218,Q1 (Very low),234,-37,37,-0.008773718334793512,False
081203,CUSCO,QUISPICANCHI,CAMANTI,3376.3600639960705,2,0,0,0,0,0,1,11.064028756611508,10.896598060038393,23.51998423436078,81,0.5308641975308642,0.0,0.059235388468400256,0.0,0.0,0.0,1,0.0,0.003162218055503133,0.2,0.6563252435868903,0.0,0.24800434939549315,Q1 (Very low),332,0.003162218055503133,0.0,0.4142101176829195,0.2,0.1857640957028976,Q1 (Very low),101,231,231,0.06224025369259556,False
150501,LIMA,CANETE,SAN VICENTE DE CANETE,519.1822849548312,20,154,4,2,40286,40166,9,5.3371742637815425,4.445059536841529,14.597051061028637,95,0.11578947368421053,0.0,3.8522115602885023,29.662029014221467,0.7704423120577004,0.3852211560288502,1,10.60080104196549,0.24260951400526293,0.2440959302640902,0.7468793285911859,0.9227788080885775,0.46227899185407806,Q5 (Very high),1727,0.13563383562175074,0.9227788080885775,0.7061187762182626,0.2440959302640902,0.5144249782523631,Q5 (Very high),1626,101,101,-0.05214598639828505,False
090412,HUANCAVELICA,CASTROVIRREYNA,TANTARA,111.1554956019929,2,0,0,0,23,23,2,2.8900924744088012,2.4425847469830058,7.227535875172895,35,0.0,0.0,1.7992812583565525,0.0,0.0,0.0,1,3.1780538303479458,0.05656335518474856,0.2,0.8155197833843204,0.5383073250977857,0.3682838418397367,Q4 (High),1387,0.05656335518474856,0.5383073250977857,0.8335210055682698,0.2,0.4535346557646387,Q4 (High),1429,-42,42,-0.08525081392490197,False
081103,CUSCO,PAUCARTAMBO,CHALLABAMBA,715.7014653842041,3,0,0,0,0,0,1,9.638047008376713,9.526444282538481,19.05862546139193,289,0.45674740484429066,0.0,0.41916918507209355,0.0,0.0,0.0,1,0.0,0.019236393089024105,0.2,0.6740186246243629,0.0,0.2589383249684673,Q2 (Low),441,0.019236393089024105,0.0,0.4599758685736918,0.2,0.20580065227304817,Q1 (Very low),140,301,301,0.053137672695419136,True
150714,LIMA,HUAROCHIRI,RICARDO PALMA,35.167146153543214,1,0,1,1,155,43,1,2.212335598354628,2.427323899450295,3.5986715233040925,12,0.0,0.0,2.843563124610401,0.0,2.843563124610401,2.843563124610401,1,3.784189633918261,0.07398450777281192,0.38219722717283144,0.8424463424190247,0.589309399965167,0.43310872723591615,Q5 (Very high),1672,0.18911107814488864,0.589309399965167,0.8341428858985309,0.38219722717283144,0.5335291050283076,Q5 (Very high),1686,-14,14,-0.10042037779239149,False
120101,JUNIN,HUANCAYO,HUANCAYO,226.67588940558954,244,356,12,8,84596,73957,16,1.828921102160503,1.4077670260711252,6.0131754782427125,20,0.0,0.0,107.64267899856458,157.05243329298767,5.2939022458310445,3.5292681638873633,1,11.211252643491298,0.4880784306518062,0.40441172425120026,0.8603242074085371,0.9420860710402695,0.6242362511175203,Q5 (Very high),1818,0.41490558724987747,0.9420860710402695,0.8835650219500619,0.40441172425120026,0.682273713553285,Q5 (Very high),1817,1,1,-0.058037462435764686,False
120211,JUNIN,CONCEPCION,MITO,25.204697040627607,3,0,0,0,0,0,3,0.5928146414127402,0.6557272646527734,1.341341814461272,7,0.0,0.0,11.9025433837363,0.0,0.0,0.0,1,0.0,0.1405301639687599,0.2,0.9411163703011965,0.0,0.3815204684794249,Q4 (High),1462,0.1405301639687599,0.0,0.9359797317850315,0.2,0.402725447116951,Q4 (High),1338,124,124,-0.02120497863752613,False
090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,510.2275281505812,27,126,1,1,124381,60266,12,6.403392639005262,4.895263514664261,20.042019028505187,152,0.25,0.0,5.291756816388709,24.694865143147307,0.19599099319958183,0.19599099319958183,1,11.006539969230259,0.24884069227266142,0.22421923313551295,0.7250064600282402,0.9357211696727776,0.4542231055550595,Q5 (Very high),1716,0.11636965428163852,0.9357211696727776,0.6294538393039655,0.22421923313551295,0.48138933788845567,Q5 (Very high),1511,205,205,-0.027166232333396156,False
081106,CUSCO,PAUCARTAMBO,KOSNIPATA,3275.947896272588,2,0,0,0,0,0,2,10.407341080108807,9.484575248372373,34.324981682993474,94,0.4574468085106383,0.0425531914893617,0.06105103204710989,0.0,0.0,0.0,1,0.0,0.003256327434467047,0.2,0.6401495534240036,0.0,0.24318458062926457,Q1 (Very low),290,0.003256327434467047,0.0,0.46025673175161086,0.2,0.20190393797168055,Q1 (Very low),130,160,160,0.04128064265758402,False
090111,HUANCAVELICA,HUANCAVELICA,MARISCAL CACERES,5.228211396519745,1,0,0,0,0,0,1,0.3241176173628144,0.3241176173628144,0.3241176173628144,1,0.0,0.0,19.127000118351535,0.0,0.0,0.0,1,0.0,0.1649629544594177,0.2,0.9671035849503807,0.0,0.39786810954591034,Q5 (Very high),1562,0.1649629544594177,0.0,0.9672631644732185,0.2,0.4197828461804809,Q4 (High),1371,191,191,-0.021914736634570553,True
150506,LIMA,CANETE,COAYLLO,600.290414876307,1,0,0,0,0,0,0,13.790374455134431,12.218977044609161,24.652436268643008,35,0.7142857142857143,0.0,0.16658603489546894,0.0,0.0,0.0,0,0.0,0.00846676330685422,0.0,0.6276666745820315,0.0,0.19126336953200843,Q1 (Very low),47,0.00846676330685422,0.0,0.3341521783091189,0.0,0.11906995323490516,Q1 (Very low),31,16,16,0.07219341629710327,False
090112,HUANCAVELICA,HUANCAVELICA,MOYA,94.47091423538275,2,0,0,0,64,64,2,2.8712313511620478,2.9046362906811187,6.087060915669784,35,0.0,0.0,2.117053715619625,0.0,0.0,0.0,1,4.174387269895637,0.06247187074750145,0.2,0.8162034161892867,0.618826990659495,0.37860887868436105,Q4 (High),1443,0.06247187074750145,0.618826990659495,0.8158923477670516,0.2,0.4649456875372424,Q4 (High),1460,-17,17,-0.08633680885288136,False
090115,HUANCAVELICA,HUANCAVELICA,PILCHACA,39.6718677233453,1,0,0,0,3,3,1,2.3622576238553097,2.280719732360775,4.637455826422754,20,0.0,0.0,2.5206778944051083,0.0,0.0,0.0,1,1.3862943611198906,0.06916286038601337,0.2,0.8360303751905769,0.32743978642131394,0.3577600923344091,Q4 (High),1334,0.06916286038601337,0.32743978642131394,0.8402621332800162,0.2,0.41687041902877175,Q4 (High),1364,-30,30,-0.05911032669436267,False
151022,LIMA,YAUYOS,OMAS,294.41382898349025,1,0,0,0,0,0,0,18.77411478990318,19.640549190343478,24.723029816564353,42,0.9761904761904762,0.0,0.3396579581375835,0.0,0.0,0.0,0,0.0,0.016068131811386267,0.0,0.5868203813413855,0.0,0.18166996053640083,Q1 (Very low),38,0.016068131811386267,0.0,0.18973326841287502,0.0,0.07042367689735282,Q1 (Very low),7,31,31,0.11124628363904801,False
151016,LIMA,YAUYOS,HUANTAN,512.9764744660912,1,0,0,0,2890,217,1,11.454781749330937,11.062645157737954,24.957649474333376,88,0.5681818181818182,0.0,0.1949407136147531,0.0,0.0,0.0,1,5.384495062789089,0.009786385067086508,0.2,0.6518416113982645,0.6979446815555735,0.31877218634851695,Q3 (Medium),1070,0.009786385067086508,0.6979446815555735,0.3983713185591474,0.2,0.32146549407358793,Q3 (Medium),770,300,300,-0.0026933077250709814,False
090107,HUANCAVELICA,HUANCAVELICA,HUAYLLAHUARA,36.38712380603368,1,0,0,0,1,1,1,2.2363510252085583,2.241583624918743,3.96152604109522,38,0.0,0.0,2.7482249087084507,0.0,0.0,0.0,1,0.6931471805599453,0.07260430621390779,0.2,0.8413987041943113,0.19824989834078377,0.34765610826723947,Q4 (High),1282,0.07260430621390779,0.19824989834078377,0.8419419436589985,0.2,0.3924807365022832,Q4 (High),1317,-35,35,-0.04482462823504374,False
150129,LIMA,LIMA,SAN BARTOLO,53.642596055596286,3,0,0,0,13064,4279,2,3.614457253153588,2.476493290514437,10.274702770035454,11,0.09090909090909091,0.0,5.592570495452418,0.0,0.0,0.0,1,8.361708288575842,0.1036323576982541,0.2,0.7915010658599975,0.842044178512645,0.40792606280365273,Q5 (Very high),1603,0.1036323576982541,0.842044178512645,0.7819366884725379,0.2,0.5079947660924808,Q5 (Very high),1611,-8,8,-0.10006870328882811,False
151001,LIMA,YAUYOS,YAUYOS,332.2324729571437,2,0,0,0,8348,1092,2,3.570620020510338,2.550687247692035,11.164030909865152,71,0.014084507042253521,0.0,0.6019881145868573,0.0,0.0,0.0,1,6.996681488176539,0.025894879275428332,0.2,0.7928436883079119,0.7827106028277675,0.3751873745215502,Q4 (High),1420,0.025894879275428332,0.7827106028277675,0.8211220413516211,0.2,0.4904085548574779,Q5 (Very high),1551,-131,131,-0.11522118033592771,True
090702,HUANCAVELICA,TAYACAJA,ACOSTAMBO,164.1913936942969,6,0,0,0,56,54,6,3.123160860938745,2.8853924410614704,7.542532699390922,71,0.0,0.0,3.6542719231503833,0.0,0.0,0.0,1,4.007333185232471,0.08450112647811218,0.2,0.8073353748919032,0.6064718964029718,0.38242319637520744,Q4 (High),1471,0.08450112647811218,0.6064718964029718,0.8165839114733457,0.2,0.46822402991579337,Q4 (High),1474,-3,3,-0.08580083354058593,False
090703,HUANCAVELICA,TAYACAJA,ACRAQUIA,108.39089454155534,4,0,0,0,98,96,4,4.22156153415501,4.001889173105929,8.742638917228753,45,0.0,0.0,3.690346884688237,0.0,0.0,0.0,1,4.574710978503383,0.08492539731373669,0.2,0.774115587053193,0.6468820600669541,0.37664677118246115,Q4 (High),1428,0.08492539731373669,0.6468820600669541,0.7812275581802746,0.2,0.4640374067049211,Q4 (High),1455,-27,27,-0.08739063552245996,False
120104,JUNIN,HUANCAYO,CARHUACALLANGA,13.090537926036339,1,0,0,0,0,0,1,1.4485992610917988,1.7718259072694316,2.2462756067842187,11,0.0,0.0,7.639105479470455,0.0,0.0,0.0,1,0.0,0.1184883713563238,0.2,0.8806321133368857,0.0,0.35566056397577905,Q4 (High),1324,0.1184883713563238,0.0,0.8638557251127512,0.2,0.37197159662854384,Q4 (High),1232,92,92,-0.01631103265276479,False
080906,CUSCO,LA CONVENCION,QUELLOUNO,1966.8185585558376,8,0,1,1,0,0,7,3.7030910524262253,3.2693157947981217,10.866721624338421,207,0.028985507246376812,0.0,0.40674824656292163,0.0,0.050843530820365204,0.050843530820365204,1,0.0,0.018753340431923844,0.20671104087494002,0.7888249734669562,0.0,0.29488892140999523,Q3 (Medium),826,0.022993905074687376,0.0,0.7869051225796896,0.20671104087494002,0.3225074773465512,Q3 (Medium),779,47,47,-0.02761855593655599,False
150503,LIMA,CANETE,CALANGO,526.8946655118372,1,0,0,0,0,0,0,6.989850803646323,6.705544843952943,16.801850103087194,55,0.2545454545454545,0.0,0.18979125534106098,0.0,0.0,0.0,0,0.0,0.009549073241749386,0.0,0.7142836787672311,0.0,0.2176272792647816,Q1 (Very low),110,0.009549073241749386,0.0,0.5898753199888701,0.0,0.20884363030654188,Q1 (Very low),152,-42,42,0.008783648958239715,False
120120,JUNIN,HUANCAYO,HUASICANCHA,51.998654165288436,1,0,0,0,0,0,1,4.794932286527269,4.645898964480416,8.996876291089452,14,0.0,0.0,1.923126696358898,0.0,0.0,0.0,1,0.0,0.05894219803145516,0.2,0.7594609509735479,0.0,0.2984680546030737,Q3 (Medium),850,0.05894219803145516,0.0,0.7642747400759156,0.2,0.32223170853443417,Q3 (Medium),774,76,76,-0.023763653931360484,False
120105,JUNIN,HUANCAYO,CHACAPAMPA,125.2853372252301,4,0,0,0,0,0,3,3.22216742128497,1.6460611477121458,10.183628095595452,23,0.043478260869565216,0.0,3.1927120033280922,0.0,0.0,0.0,1,0.0,0.07876228694685014,0.2,0.8039977985014777,0.0,0.31876613998184083,Q3 (Medium),1069,0.07876228694685014,0.0,0.845795089667549,0.2,0.35571885312035467,Q4 (High),1126,-57,57,-0.03695271313851384,True
151013,LIMA,YAUYOS,HUAMPARA,54.01931866949717,1,0,0,0,0,0,0,2.240636838862715,2.0272836683441664,3.773806969202448,19,0.0,0.0,1.8511895829679639,0.0,0.0,0.0,0,0.0,0.05757298304546024,0.0,0.841212559545911,0.0,0.2725143119296844,Q2 (Low),585,0.05757298304546024,0.0,0.8515156627287941,0.0,0.312423727716443,Q2 (Low),669,-84,84,-0.039909415786758606,False
120108,JUNIN,HUANCAYO,CHONGOS ALTO,701.8855347765931,1,0,0,0,0,0,1,12.717792874307719,13.809086526816161,23.738166013195492,60,0.6666666666666666,0.0,0.14247337357056308,0.0,0.0,0.0,1,0.0,0.007319078686599945,0.2,0.6382557093023233,0.0,0.244038390331007,Q1 (Very low),300,0.007319078686599945,0.0,0.33450963782750576,0.2,0.158908142911277,Q1 (Very low),62,238,238,0.08513024741972999,False
090704,HUANCAVELICA,TAYACAJA,AHUAYCHA,99.38060677103311,5,0,0,0,10,10,5,2.312282557539879,2.2719705600411646,5.016895809149449,53,0.0,0.0,5.031162680984325,0.0,0.0,0.0,1,2.3978952727983707,0.09874162482156233,0.2,0.8381367246898874,0.4604930545170986,0.38204989154622293,Q4 (High),1466,0.09874162482156233,0.4604930545170986,0.8406359218363946,0.2,0.4510065897515484,Q4 (High),1422,44,44,-0.06895669820532546,False
151018,LIMA,YAUYOS,LARAOS,409.33141923002745,1,0,0,0,918,206,1,13.378298495923064,13.581321952095598,24.797927551954228,88,0.7045454545454546,0.0,0.2443008166539107,0.0,0.0,0.0,1,5.332718793265369,0.012010602689249741,0.2,0.6316411497951242,0.6948791037766877,0.31318396625744344,Q3 (Medium),1017,0.012010602689249741,0.6948791037766877,0.3237105867627495,0.2,0.2952771767946123,Q2 (Low),504,513,513,0.01790678946283114,True
151007,LIMA,YAUYOS,CARANIA,122.01047075959383,1,0,0,0,1038,197,1,3.859666128109961,4.337030360672926,7.314773628116741,28,0.0,0.0,0.8196017880878218,0.0,0.0,0.0,1,5.288267030694535,0.03289396897962932,0.2,0.7842184996482693,0.6922271334471494,0.366001152382066,Q4 (High),1371,0.03289396897962932,0.6922271334471494,0.772149703071815,0.2,0.4569213150094724,Q4 (High),1437,-66,66,-0.09092016262740643,False
090706,HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ,104.87349329665842,4,0,0,0,372,356,4,2.411733835277543,2.4685524387679267,4.272213399803514,60,0.0,0.0,3.8141191584846843,0.0,0.0,0.0,1,5.877735781779639,0.08635665203763149,0.2,0.8339756686400348,0.7259611800251373,0.4030136468076952,Q5 (Very high),1581,0.08635665203763149,0.7259611800251373,0.8324691301826819,0.2,0.49814559457837393,Q5 (Very high),1578,3,3,-0.09513194777067874,False
090710,HUANCAVELICA,TAYACAJA,NAHUIMPUQUIO,66.31326920764229,2,0,0,0,0,0,2,2.9651415710234823,2.6088018172883993,6.277918448782132,19,0.0,0.0,3.0159876355025332,0.0,0.0,0.0,1,0.0,0.07639589914371973,0.2,0.8128320273543552,0.0,0.32058817290660846,Q3 (Medium),1089,0.07639589914371973,0.0,0.8269207618516659,0.2,0.348521241434013,Q3 (Medium),1074,15,15,-0.027933068527404514,False
150505,LIMA,CANETE,CHILCA,483.24403868116457,8,0,0,0,0,0,0,3.0471695713316618,1.6700685358726326,13.754376059017725,62,0.08064516129032258,0.0,1.65547825935588,0.0,0.0,0.0,0,0.0,0.05366541303508919,0.0,0.8099519126605279,0.0,0.26176846836043954,Q2 (Low),468,0.05366541303508919,0.0,0.8243339120477442,0.0,0.3019332224754827,Q2 (Low),565,-97,97,-0.040164754115043166,False
150710,LIMA,HUAROCHIRI,LAHUAYTAMBO,81.99547144447743,2,0,0,0,0,0,0,1.5017018264501363,1.228291962991237,5.356927987786108,28,0.0,0.0,2.439159095943834,0.0,0.0,0.0,0,0.0,0.06787557363836673,0.0,0.8776143106730365,0.0,0.2870407439753393,Q2 (Low),743,0.06787557363836673,0.0,0.8944080523151183,0.0,0.3300117117198831,Q3 (Medium),864,-121,121,-0.04297096774454379,True
150123,LIMA,LIMA,PACHACAMAC,185.8977691913938,55,0,0,0,0,0,3,1.0714587384569059,0.9839332615354088,3.3418804021454145,24,0.0,0.0,29.58615385178395,0.0,0.0,0.0,1,0.0,0.18795866633344233,0.2,0.9041587774171804,0.0,0.3870331664418589,Q4 (High),1498,0.18795866633344233,0.0,0.9106666295159955,0.2,0.405722986913959,Q4 (High),1344,154,154,-0.018689820472100105,False
120905,JUNIN,CHUPACA,HUAMANCACA CHICO,11.000801393728874,2,0,0,0,0,0,1,1.2752220148825353,1.5824010681480127,2.3498245635117794,7,0.0,0.0,18.180493660581142,0.0,0.0,0.0,1,0.0,0.16231610694942925,0.2,0.8909617265282455,0.0,0.3740991553907739,Q4 (High),1415,0.16231610694942925,0.0,0.8737640412806775,0.2,0.38639644118559446,Q4 (High),1295,120,120,-0.01229728579482059,False
150115,LIMA,LIMA,LA VICTORIA,9.14184060937797,89,983,4,4,270910,220843,6,0.8748176439424431,0.8748176439424431,0.8748176439424431,1,0.0,0.0,973.5457420762857,10752.75802765156,43.75486481241734,43.75486481241734,1,12.305211848894698,0.8007361027071402,0.7143851848633131,0.9181881067757645,0.9743872285399261,0.8317490870500492,Q5 (Very high),1859,0.7031926057826385,0.9743872285399261,0.9185849738162455,0.7143851848633131,0.8350573749619934,Q5 (Very high),1853,6,6,-0.003308287911944152,False
